time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1993-04-03T00:00:00,986734128.9599999,240131.52,0.0
1993-04-04T00:00:00,987040892.16,306763.2,0.0
1993-04-05T00:00:00,987659628.48,618736.32,0.0
1993-04-06T00:00:00,988256013.12,596384.64,0.0
1993-04-07T00:00:00,990054048.96,1798035.84,0.0
1993-04-08T00:00:00,990873276.48,819227.52,0.0
1993-04-09T00:00:00,991647912.96,774636.48,0.0
1993-04-10T00:00:00,992312864.64,664951.68,0.0
1993-04-11T00:00:00,992818028.16,505163.52,0.0
1993-04-12T00:00:00,993242234.88,424206.72,0.0
1993-04-13T00:00:00,993526015.68,283780.8,0.0
1993-04-14T00:00:00,993751796.16,225780.48,0.0
1993-04-15T00:00:00,993931447.68,179651.52,0.0
1993-04-16T00:00:00,994039819.1999999,108371.52,0.0
1993-04-17T00:00:00,995966850.2399999,1927031.04,0.0
1993-04-18T00:00:00,996506651.5199999,539801.28,0.0
1993-04-19T00:00:00,997080952.3199998,574300.8,0.0
1993-04-20T00:00:00,997592898.2399998,511945.92,0.0
1993-04-21T00:00:00,999118031.0399997,1525132.8,0.0
1993-04-22T00:00:00,999881400.9599997,763369.92,0.0
1993-04-23T00:00:00,1000820396.1599997,938995.2,0.0
1993-04-24T00:00:00,1001773906.5599997,953510.4,0.0
1993-04-25T00:00:00,1002698213.7599998,924307.2,0.0
1993-04-26T00:00:00,1003568279.0399997,870065.28,0.0
1993-04-27T00:00:00,1004372585.2799997,804306.24,0.0
1993-04-28T00:00:00,1004958126.7199998,585541.44,0.0
1993-04-29T00:00:00,1005223988.1599998,265861.44,0.0
1993-04-30T00:00:00,1005366746.8799999,142758.72,0.0
1993-05-01T00:00:00,1005450684.4799999,83937.6,0.0
1993-05-02T00:00:00,1005437041.92,-13642.56,0.0
1993-05-03T00:00:00,1005656670.7199999,219628.8,0.0
1993-05-04T00:00:00,1005542475.8399999,-114194.88,0.0
1993-05-05T00:00:00,1005734525.7599999,192049.92,0.0
1993-05-06T00:00:00,1005583273.9199998,-151251.84,0.0
1993-05-07T00:00:00,1005393366.7199998,-189907.2,0.0
1993-05-08T00:00:00,1005037683.8399998,-355682.88,0.0
1993-05-09T00:00:00,1004664643.1999998,-373040.64,0.0
1993-05-10T00:00:00,1004288362.5599998,-376280.64,0.0
1993-05-11T00:00:00,1003928653.4399998,-359709.12,0.0
1993-05-12T00:00:00,1003524716.1599998,-403937.28,0.0
1993-05-13T00:00:00,1003230852.4799999,-293863.68,0.0
1993-05-14T00:00:00,1002993511.68,-237340.8,0.0
1993-05-15T00:00:00,1002466990.0799999,-526521.6,0.0
1993-05-16T00:00:00,1002157289.28,-309700.8,0.0
1993-05-17T00:00:00,1001601901.4399999,-555387.84,0.0
1993-05-18T00:00:00,1001046288.9599999,-555612.48,0.0
1993-05-19T00:00:00,1000410289.92,-635999.04,0.0
1993-05-20T00:00:00,999768432.9599999,-641856.96,0.0
1993-05-21T00:00:00,999906500.16,138067.2,0.0
1993-05-22T00:00:00,999426409.92,-480090.24,0.0
1993-05-23T00:00:00,998832651.8399999,-593758.08,0.0
1993-05-24T00:00:00,998193818.8799999,-638832.96,0.0
1993-05-25T00:00:00,997883184.9599999,-310633.92,0.0
1993-05-26T00:00:00,997602799.68,-280385.28,0.0
1993-05-27T00:00:00,997119037.4399999,-483762.24,0.0
1993-05-28T00:00:00,996626946.2399999,-492091.2,0.0
1993-05-29T00:00:00,996152947.1999999,-473999.04,0.0
1993-05-30T00:00:00,995626356.4799999,-526590.72,0.0
1993-05-31T00:00:00,995132329.92,-494026.56,0.0
1993-06-01T00:00:00,995068946.88,-63383.04,0.0
1993-06-02T00:00:00,994933419.84,-135527.04,0.0
1993-06-03T00:00:00,995021763.84,88344.0,0.0
1993-06-04T00:00:00,994725135.36,-296628.48,0.0
1993-06-05T00:00:00,994820711.04,95575.68,0.0
1993-06-06T00:00:00,994520298.24,-300412.8,0.0
1993-06-07T00:00:00,994187355.84,-332942.4,0.0
1993-06-08T00:00:00,993771452.1600001,-415903.68,0.0
1993-06-09T00:00:00,993269088.0000001,-502364.16,0.0
1993-06-10T00:00:00,993013050.2400001,-256037.76,0.0
1993-06-11T00:00:00,992556037.4400002,-457012.8,0.0
1993-06-12T00:00:00,992087170.5600002,-468866.88,0.0
1993-06-13T00:00:00,992163755.5200002,76584.96,0.0
1993-06-14T00:00:00,991693990.0800002,-469765.44,0.0
1993-06-15T00:00:00,991385956.8000002,-308033.28,0.0
1993-06-16T00:00:00,991095609.6000001,-290347.2,0.0
1993-06-17T00:00:00,992458275.8400002,1362666.24,0.0
1993-06-18T00:00:00,992125635.8400002,-332640.0,0.0
1993-06-19T00:00:00,991635765.1200001,-489870.72,0.0
1993-06-20T00:00:00,991069326.7200001,-566438.4,0.0
1993-06-21T00:00:00,991389568.3200002,320241.6,0.0
1993-06-22T00:00:00,991403556.4800001,13988.16,0.0
1993-06-23T00:00:00,991190399.0400001,-213157.44,0.0
1993-06-24T00:00:00,990670772.1600001,-519626.88,0.0
1993-06-25T00:00:00,990287061.1200001,-383711.04,0.0
1993-06-26T00:00:00,989920414.0800002,-366647.04,0.0
1993-06-27T00:00:00,989758569.6000001,-161844.48,0.0
1993-06-28T00:00:00,990320627.5200001,562057.92,0.0
1993-06-29T00:00:00,989885525.7600001,-435101.76,0.0
1993-06-30T00:00:00,989519656.32,-365869.44,0.0
1993-07-01T00:00:00,989029768.32,-489888.0,0.0
1993-07-02T00:00:00,988472643.84,-557124.48,0.0
1993-07-03T00:00:00,988543388.1600001,70744.32,0.0
1993-07-04T00:00:00,988172827.2,-370560.96,0.0
1993-07-05T00:00:00,989095985.2800001,923158.08,0.0
1993-07-06T00:00:00,988563977.2800001,-532008.0,0.0
1993-07-07T00:00:00,988191092.1600001,-372885.12,0.0
1993-07-08T00:00:00,987709913.2800001,-481178.88,0.0
1993-07-09T00:00:00,987190839.3600001,-519073.92,0.0
1993-07-10T00:00:00,986628807.3600001,-562032.0,0.0
1993-07-11T00:00:00,986026547.5200001,-602259.84,0.0
1993-07-12T00:00:00,985432305.6000001,-594241.92,0.0
1993-07-13T00:00:00,985011235.2000002,-421070.4,0.0
1993-07-14T00:00:00,984434549.7600001,-576685.44,0.0
1993-07-15T00:00:00,983888069.7600001,-546480.0,0.0
1993-07-16T00:00:00,983316084.4800001,-571985.28,0.0
1993-07-17T00:00:00,982771168.3200002,-544916.16,0.0
1993-07-18T00:00:00,982435383.3600001,-335784.96,0.0
1993-07-19T00:00:00,982332023.0400001,-103360.32,0.0
1993-07-20T00:00:00,982471593.6,139570.56,0.0
1993-07-21T00:00:00,983210711.0400001,739117.44,0.0
1993-07-22T00:00:00,983249107.2,38396.16,0.0
1993-07-23T00:00:00,984251615.0400001,1002507.84,0.0
1993-07-24T00:00:00,989836053.1200001,5584438.08,0.0
1993-07-25T00:00:00,990358781.7600001,522728.64,0.0
1993-07-26T00:00:00,990246176.6400001,-112605.12,0.0
1993-07-27T00:00:00,990189420.4800001,-56756.16,0.0
1993-07-28T00:00:00,990990339.8400002,800919.36,0.0
1993-07-29T00:00:00,990810092.1600002,-180247.68,0.0
1993-07-30T00:00:00,990485115.8400002,-324976.32,0.0
1993-07-31T00:00:00,990172494.7200001,-312621.12,0.0
1993-08-01T00:00:00,992352168.0000001,2179673.28,0.0
1993-08-02T00:00:00,991922932.8000001,-429235.2,0.0
1993-08-03T00:00:00,991607149.44,-315783.36,0.0
1993-08-04T00:00:00,991199142.72,-408006.72,0.0
1993-08-05T00:00:00,990937886.4,-261256.32,0.0
1993-08-06T00:00:00,990550399.68,-387486.72,0.0
1993-08-07T00:00:00,993101999.04,2551599.36,0.0
1993-08-08T00:00:00,992859180.48,-242818.56,0.0
1993-08-09T00:00:00,992690484.48,-168696.0,0.0
1993-08-10T00:00:00,994535573.76,1845089.28,0.0
1993-08-11T00:00:00,995166993.6,631419.84,0.0
1993-08-12T00:00:00,994950889.9200001,-216103.68,0.0
1993-08-13T00:00:00,996778163.5200001,1827273.6,0.0
1993-08-14T00:00:00,996890535.3600001,112371.84,0.0
1993-08-15T00:00:00,996990033.6000001,99498.24,0.0
1993-08-16T00:00:00,998951883.8400002,1961850.24,0.0
1993-08-17T00:00:00,1001649473.2800002,2697589.44,0.0
1993-08-18T00:00:00,1004798105.2800002,3148632.0,0.0
1993-08-19T00:00:00,1005810739.2000002,1012633.92,0.0
1993-08-20T00:00:00,1006652568.9600002,841829.76,0.0
1993-08-21T00:00:00,1007371857.6000001,719288.64,0.0
1993-08-22T00:00:00,1008149232.9600002,777375.36,0.0
1993-08-23T00:00:00,1011730944.9600002,3581712.0,0.0
1993-08-24T00:00:00,1012999037.7600001,1268092.8,0.0
1993-08-25T00:00:00,1013898962.8800001,899925.12,0.0
1993-08-26T00:00:00,1014334151.0400001,435188.16,0.0
1993-08-27T00:00:00,1014730079.0400001,395928.0,0.0
1993-08-28T00:00:00,1015090237.44,360158.4,0.0
1993-08-29T00:00:00,1015186763.5200001,96526.08,0.0
1993-08-30T00:00:00,1015228555.2,41791.68,0.0
1993-08-31T00:00:00,1015233799.6800001,5244.48,0.0
1993-09-01T00:00:00,1015399912.32,166112.64,0.0
1993-09-02T00:00:00,1015756433.2800001,356520.96,0.0
1993-09-03T00:00:00,1015846168.32,89735.04,0.0
1993-09-04T00:00:00,1015795391.0400001,-50777.28,0.0
1993-09-05T00:00:00,1016130121.9200001,334730.88,0.0
1993-09-06T00:00:00,1016400061.44,269939.52,0.0
1993-09-07T00:00:00,1016564653.44,164592.0,0.0
1993-09-08T00:00:00,1016612268.48,47615.04,0.0
1993-09-09T00:00:00,1016571712.32,-40556.16,0.0
1993-09-10T00:00:00,1016517461.7600001,-54250.56,0.0
1993-09-11T00:00:00,1016461146.2400001,-56315.52,0.0
1993-09-12T00:00:00,1016451132.4800001,-10013.76,0.0
1993-09-13T00:00:00,1016442250.5600002,-8881.92,0.0
1993-09-14T00:00:00,1016366451.8400002,-75798.72,0.0
1993-09-15T00:00:00,1016305911.3600001,-60540.48,0.0
1993-09-16T00:00:00,1016245681.9200001,-60229.44,0.0
1993-09-17T00:00:00,1016167498.5600001,-78183.36,0.0
1993-09-18T00:00:00,1016141664.96,-25833.6,0.0
1993-09-19T00:00:00,1016092183.6800001,-49481.28,0.0
1993-09-20T00:00:00,1016039064.96,-53118.72,0.0
1993-09-21T00:00:00,1016120142.72,81077.76,0.0
1993-09-22T00:00:00,1016153268.48,33125.76,0.0
1993-09-23T00:00:00,1016140930.5600001,-12337.92,0.0
1993-09-24T00:00:00,1016084234.8800001,-56695.68,0.0
1993-09-25T00:00:00,1016031703.6800001,-52531.2,0.0
1993-09-26T00:00:00,1015977850.5600001,-53853.12,0.0
1993-09-27T00:00:00,1015930745.2800001,-47105.28,0.0
1993-09-28T00:00:00,1015875397.44,-55347.84,0.0
1993-09-29T00:00:00,1015817777.2800001,-57620.16,0.0
1993-09-30T00:00:00,1015767587.5200001,-50189.76,0.0
1993-10-01T00:00:00,1015711773.1200001,-55814.4,0.0
1993-10-02T00:00:00,1015658956.8000001,-52816.32,0.0
1993-10-03T00:00:00,1015626504.96,-32451.84,0.0
1993-10-04T00:00:00,1016496103.6800001,869598.72,0.0
1993-10-05T00:00:00,1016481260.1600001,-14843.52,0.0
1993-10-06T00:00:00,1016454847.6800001,-26412.48,0.0
1993-10-07T00:00:00,1016593752.96,138905.28,0.0
1993-10-08T00:00:00,1019371521.6,2777768.64,0.0
1993-10-09T00:00:00,1019416475.52,44953.92,0.0
1993-10-10T00:00:00,1023922658.88,4506183.36,0.0
1993-10-11T00:00:00,1024261130.88,338472.0,0.0
1993-10-12T00:00:00,1027181252.16,2920121.28,0.0
1993-10-13T00:00:00,1028270151.36,1088899.2,0.0
1993-10-14T00:00:00,1029180384.0,910232.64,0.0
1993-10-15T00:00:00,1029954899.52,774515.52,0.0
1993-10-16T00:00:00,1030887198.72,932299.2,0.0
1993-10-17T00:00:00,1031384880.0,497681.28,0.0
1993-10-18T00:00:00,1031786683.2,401803.2,0.0
1993-10-19T00:00:00,1032211036.8000001,424353.6,0.0
1993-10-20T00:00:00,1032502178.8800001,291142.08,0.0
1993-10-21T00:00:00,1032747865.9200001,245687.04,0.0
1993-10-22T00:00:00,1032946836.48,198970.56,0.0
1993-10-23T00:00:00,1033114746.24,167909.76,0.0
1993-10-24T00:00:00,1033283986.5600001,169240.32,0.0
1993-10-25T00:00:00,1033421232.96,137246.4,0.0
1993-10-26T00:00:00,1033542555.84,121322.88,0.0
1993-10-27T00:00:00,1033712850.24,170294.4,0.0
1993-10-28T00:00:00,1033818776.64,105926.4,0.0
1993-10-29T00:00:00,1033924184.64,105408.0,0.0
1993-10-30T00:00:00,1034004934.08,80749.44,0.0
1993-10-31T00:00:00,1034079877.44,74943.36,0.0
1993-11-01T00:00:00,1034160834.24,80956.8,0.0
1993-11-02T00:00:00,1034229677.76,68843.52,0.0
1993-11-03T00:00:00,1034286235.2,56557.44,0.0
1993-11-04T00:00:00,1034338723.2,52488.0,0.0
1993-11-05T00:00:00,1034391660.48,52937.28,0.0
1993-11-06T00:00:00,1034438437.44,46776.96,0.0
1993-11-07T00:00:00,1034478345.6,39908.16,0.0
1993-11-08T00:00:00,1034520863.0400001,42517.44,0.0
1993-11-09T00:00:00,1034553980.1600001,33117.12,0.0
1993-11-10T00:00:00,1034587244.1600001,33264.0,0.0
1993-11-11T00:00:00,1034617855.6800001,30611.52,0.0
1993-11-12T00:00:00,1034651880.0000001,34024.32,0.0
1993-11-13T00:00:00,1034731428.4800001,79548.48,0.0
1993-11-14T00:00:00,1034743325.7600001,11897.28,0.0
1993-11-15T00:00:00,1034757106.5600001,13780.8,0.0
1993-11-16T00:00:00,1034774274.24,17167.68,0.0
1993-11-17T00:00:00,1034833320.0,59045.76,0.0
1993-11-18T00:00:00,1034839920.96,6600.96,0.0
1993-11-19T00:00:00,1034849321.2800001,9400.32,0.0
1993-11-20T00:00:00,1034860320.0000001,10998.72,0.0
1993-11-21T00:00:00,1034872416.0000001,12096.0,0.0
1993-11-22T00:00:00,1034884045.4400002,11629.44,0.0
1993-11-23T00:00:00,1034942140.8000002,58095.36,0.0
1993-11-24T00:00:00,1034941536.0000002,-604.8,0.0
1993-11-25T00:00:00,1035020332.8000002,78796.8,0.0
1993-11-26T00:00:00,1035016349.7600002,-3983.04,0.0
1993-11-27T00:00:00,1035281044.8000002,264695.04,0.0
1993-11-28T00:00:00,1035284785.9200002,3741.12,0.0
1993-11-29T00:00:00,1035282055.6800002,-2730.24,0.0
1993-11-30T00:00:00,1035279498.2400001,-2557.44,0.0
1993-12-01T00:00:00,1035491238.7200001,211740.48,0.0
1993-12-02T00:00:00,1035563374.0800002,72135.36,0.0
1993-12-03T00:00:00,1035736597.4400002,173223.36,0.0
1993-12-04T00:00:00,1038503021.7600002,2766424.32,0.0
1993-12-05T00:00:00,1038581654.4000002,78632.64,0.0
1993-12-06T00:00:00,1038655241.2800002,73586.88,0.0
1993-12-07T00:00:00,1039115208.9600002,459967.68,0.0
1993-12-08T00:00:00,1040034617.2800002,919408.32,0.0
1993-12-09T00:00:00,1040355308.1600002,320690.88,0.0
1993-12-10T00:00:00,1040674901.7600002,319593.6,0.0
1993-12-11T00:00:00,1040974243.2000003,299341.44,0.0
1993-12-12T00:00:00,1041241927.6800003,267684.48,0.0
1993-12-13T00:00:00,1041474767.0400003,232839.36,0.0
1993-12-14T00:00:00,1041688442.8800004,213675.84,0.0
1993-12-15T00:00:00,1041861389.7600003,172946.88,0.0
1993-12-16T00:00:00,1042486156.8000003,624767.04,0.0
1993-12-17T00:00:00,1043146935.3600003,660778.56,0.0
1993-12-18T00:00:00,1043947751.0400002,800815.68,0.0
1993-12-19T00:00:00,1047013076.1600002,3065325.12,0.0
1993-12-20T00:00:00,1049622295.6800002,2609219.52,0.0
1993-12-21T00:00:00,1051451236.8000002,1828941.12,0.0
1993-12-22T00:00:00,1053282087.3600001,1830850.56,0.0
1993-12-23T00:00:00,1054642818.2400001,1360730.88,0.0
1993-12-24T00:00:00,1055649775.6800002,1006957.44,0.0
1993-12-25T00:00:00,1056410303.0400002,760527.36,0.0
1993-12-26T00:00:00,1057223594.8800002,813291.84,0.0
1993-12-27T00:00:00,1057685178.2400002,461583.36,0.0
1993-12-28T00:00:00,1058166141.1200002,480962.88,0.0
1993-12-29T00:00:00,1058647000.3200003,480859.2,0.0
1993-12-30T00:00:00,1059420634.5600003,773634.24,0.0
1993-12-31T00:00:00,1059788335.6800003,367701.12,0.0
1994-01-01T00:00:00,1060004378.8800004,216043.2,0.0
1994-01-02T00:00:00,1060212162.2400004,207783.36,0.0
1994-01-03T00:00:00,1060448328.0000004,236165.76,0.0
1994-01-04T00:00:00,1060680096.0000004,231768.0,0.0
1994-01-05T00:00:00,1060817808.9600004,137712.96,0.0
1994-01-06T00:00:00,1061231639.0400004,413830.08,0.0
1994-01-07T00:00:00,1061461074.2400005,229435.2,0.0
1994-01-08T00:00:00,1061668347.8400005,207273.6,0.0
1994-01-09T00:00:00,1061865564.4800005,197216.64,0.0
1994-01-10T00:00:00,1062060863.0400004,195298.56,0.0
1994-01-11T00:00:00,1062256939.2000004,196076.16,0.0
1994-01-12T00:00:00,1062688662.7200004,431723.52,0.0
1994-01-13T00:00:00,1064138489.2800003,1449826.56,0.0
1994-01-14T00:00:00,1065150535.6800003,1012046.4,0.0
1994-01-15T00:00:00,1066865869.4400003,1715333.76,0.0
1994-01-16T00:00:00,1068141124.8000003,1275255.36,0.0
1994-01-17T00:00:00,1069201762.5600003,1060637.76,0.0
1994-01-18T00:00:00,1070021499.8400003,819737.28,0.0
1994-01-19T00:00:00,1070702029.4400003,680529.6,0.0
1994-01-20T00:00:00,1071643651.2000003,941621.76,0.0
1994-01-21T00:00:00,1072299358.0800003,655706.88,0.0
1994-01-22T00:00:00,1073292750.7200003,993392.64,0.0
1994-01-23T00:00:00,1074319433.2800002,1026682.56,0.0
1994-01-24T00:00:00,1075122711.3600001,803278.08,0.0
1994-01-25T00:00:00,1075624574.4,501863.04,0.0
1994-01-26T00:00:00,1076042102.4,417528.0,0.0
1994-01-27T00:00:00,1077062996.16,1020893.76,0.0
1994-01-28T00:00:00,1077466285.44,403289.28,0.0
1994-01-29T00:00:00,1077740838.72,274553.28,0.0
1994-01-30T00:00:00,1077975440.64,234601.92,0.0
1994-01-31T00:00:00,1078181867.5200002,206426.88,0.0
1994-02-01T00:00:00,1078367290.5600002,185423.04,0.0
1994-02-02T00:00:00,1078532953.92,165663.36,0.0
1994-02-03T00:00:00,1078681976.64,149022.72,0.0
1994-02-04T00:00:00,1078817037.1200001,135060.48,0.0
1994-02-05T00:00:00,1078940088.0000002,123050.88,0.0
1994-02-06T00:00:00,1079082691.2000003,142603.2,0.0
1994-02-07T00:00:00,1079186008.3200002,103317.12,0.0
1994-02-08T00:00:00,1079279985.6000001,93977.28,0.0
1994-02-09T00:00:00,1079417188.8000002,137203.2,0.0
1994-02-10T00:00:00,1079495596.8000002,78408.0,0.0
1994-02-11T00:00:00,1079567801.2800002,72204.48,0.0
1994-02-12T00:00:00,1079636402.88,68601.6,0.0
1994-02-13T00:00:00,1079708572.8000002,72169.92,0.0
1994-02-14T00:00:00,1079769700.8000002,61128.0,0.0
1994-02-15T00:00:00,1079826405.1200001,56704.32,0.0
1994-02-16T00:00:00,1079879005.44,52600.32,0.0
1994-02-17T00:00:00,1079927588.16,48582.72,0.0
1994-02-18T00:00:00,1079985000.96,57412.8,0.0
1994-02-19T00:00:00,1080039000.96,54000.0,0.0
1994-02-20T00:00:00,1080077120.64,38119.68,0.0
1994-02-21T00:00:00,1080112233.6000001,35112.96,0.0
1994-02-22T00:00:00,1080144529.92,32296.32,0.0
1994-02-23T00:00:00,1080174165.1200001,29635.2,0.0
1994-02-24T00:00:00,1080250508.16,76343.04,0.0
1994-02-25T00:00:00,1080288031.68,37523.52,0.0
1994-02-26T00:00:00,1080310659.8400002,22628.16,0.0
1994-02-27T00:00:00,1080331171.2,20511.36,0.0
1994-02-28T00:00:00,1080349669.44,18498.24,0.0
1994-03-01T00:00:00,1080366258.24,16588.8,0.0
1994-03-02T00:00:00,1080381032.64,14774.4,0.0
1994-03-03T00:00:00,1080406779.8400002,25747.2,0.0
1994-03-04T00:00:00,1080430911.3600001,24131.52,0.0
1994-03-05T00:00:00,1080445227.8400002,14316.48,0.0
1994-03-06T00:00:00,1080724420.8000002,279192.96,0.0
1994-03-07T00:00:00,1081246803.8400002,522383.04,0.0
1994-03-08T00:00:00,1082500485.1200001,1253681.28,0.0
1994-03-09T00:00:00,1082913416.64,412931.52,0.0
1994-03-10T00:00:00,1083461616.0,548199.36,0.0
1994-03-11T00:00:00,1084311368.64,849752.64,0.0
1994-03-12T00:00:00,1085091888.96,780520.32,0.0
1994-03-13T00:00:00,1085872728.96,780840.0,0.0
1994-03-14T00:00:00,1087267285.44,1394556.48,0.0
1994-03-15T00:00:00,1087904787.8400002,637502.4,0.0
1994-03-16T00:00:00,1088469351.3600001,564563.52,0.0
1994-03-17T00:00:00,1088943704.64,474353.28,0.0
1994-03-18T00:00:00,1089342915.8400002,399211.2,0.0
1994-03-19T00:00:00,1089679970.88,337055.04,0.0
1994-03-20T00:00:00,1089967224.96,287254.08,0.0
1994-03-21T00:00:00,1090214933.76,247708.8,0.0
1994-03-22T00:00:00,1090528004.16,313070.4,0.0
1994-03-23T00:00:00,1091159951.0400002,631946.88,0.0
1994-03-24T00:00:00,1092677731.2000003,1517780.16,0.0
1994-03-25T00:00:00,1093235158.0800004,557426.88,0.0
1994-03-26T00:00:00,1093613901.1200004,378743.04,0.0
1994-03-27T00:00:00,1093947379.2000003,333478.08,0.0
1994-03-28T00:00:00,1094247187.2000003,299808.0,0.0
1994-03-29T00:00:00,1095145781.7600002,898594.56,0.0
1994-03-30T00:00:00,1095512333.7600002,366552.0,0.0
1994-03-31T00:00:00,1096033023.3600001,520689.6,0.0
1994-04-01T00:00:00,1096684159.68,651136.32,0.0
1994-04-02T00:00:00,1097236825.92,552666.24,0.0
1994-04-03T00:00:00,1098464544.0,1227718.08,0.0
1994-04-04T00:00:00,1100936102.4,2471558.4,0.0
1994-04-05T00:00:00,1104550153.92,3614051.52,0.0
1994-04-06T00:00:00,1108319544.0,3769390.08,0.0
1994-04-07T00:00:00,1114452017.28,6132473.28,0.0
1994-04-08T00:00:00,1119508836.48,5056819.2,0.0
1994-04-09T00:00:00,1123079359.68,3570523.2,0.0
1994-04-10T00:00:00,1125828797.76,2749438.08,0.0
1994-04-11T00:00:00,1127879933.76,2051136.0,0.0
1994-04-12T00:00:00,1129469460.48,1589526.72,0.0
1994-04-13T00:00:00,1130990592.96,1521132.48,0.0
1994-04-14T00:00:00,1132557154.56,1566561.6,0.0
1994-04-15T00:00:00,1133683724.1599998,1126569.6,0.0
1994-04-16T00:00:00,1134896901.12,1213176.96,0.0
1994-04-17T00:00:00,1136486479.6799998,1589578.56,0.0
1994-04-18T00:00:00,1137471871.6799998,985392.0,0.0
1994-04-19T00:00:00,1138247536.32,775664.64,0.0
1994-04-20T00:00:00,1138919495.04,671958.72,0.0
1994-04-21T00:00:00,1139577569.28,658074.24,0.0
1994-04-22T00:00:00,1140239272.32,661703.04,0.0
1994-04-23T00:00:00,1140895739.52,656467.2,0.0
1994-04-24T00:00:00,1141111368.0,215628.48,0.0
1994-04-25T00:00:00,1141423030.08,311662.08,0.0
1994-04-26T00:00:00,1142103533.76,680503.68,0.0
1994-04-27T00:00:00,1142440018.56,336484.8,0.0
1994-04-28T00:00:00,1142755041.6,315023.04,0.0
1994-04-29T00:00:00,1142749978.56,-5063.04,0.0
1994-04-30T00:00:00,1142887717.44,137738.88,0.0
1994-05-01T00:00:00,1143091535.04,203817.6,0.0
1994-05-02T00:00:00,1143173174.3999999,81639.36,0.0
1994-05-03T00:00:00,1143086204.1599998,-86970.24,0.0
1994-05-04T00:00:00,1142990732.1599998,-95472.0,0.0
1994-05-05T00:00:00,1142839367.9999998,-151364.16,0.0
1994-05-06T00:00:00,1142653789.4399998,-185578.56,0.0
1994-05-07T00:00:00,1142456840.6399999,-196948.8,0.0
1994-05-08T00:00:00,1142205744.9599998,-251095.68,0.0
1994-05-09T00:00:00,1141905323.5199997,-300421.44,0.0
1994-05-10T00:00:00,1141548007.6799998,-357315.84,0.0
1994-05-11T00:00:00,1141156425.6,-391582.08,0.0
1994-05-12T00:00:00,1140829729.9199998,-326695.68,0.0
1994-05-13T00:00:00,1140521601.6,-308128.32,0.0
1994-05-14T00:00:00,1140597400.32,75798.72,0.0
1994-05-15T00:00:00,1140406827.84,-190572.48,0.0
1994-05-16T00:00:00,1140075293.76,-331534.08,0.0
1994-05-17T00:00:00,1139749418.8799999,-325874.88,0.0
1994-05-18T00:00:00,1139440417.9199998,-309000.96,0.0
1994-05-19T00:00:00,1139125792.32,-314625.6,0.0
