time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1997-11-20T00:00:00,662707119.3059189,353039.04,386609.5774647887
1997-11-21T00:00:00,662613060.0473274,296403.84,390463.0985915493
1997-11-22T00:00:00,662471186.9476091,252443.52,394316.61971830984
1997-11-23T00:00:00,662558671.206764,485654.4,398170.1408450704
1997-11-24T00:00:00,663686584.1847922,1529936.64,402023.661971831
1997-11-25T00:00:00,664198033.0816935,917326.08,405877.1830985916
1997-11-26T00:00:00,664153964.4574682,365662.08,409730.7042253521
1997-11-27T00:00:00,663874576.712116,134196.48,413584.22535211267
1997-11-28T00:00:00,663579973.8456371,122834.88,417437.74647887325
1997-11-29T00:00:00,663612248.0180315,453565.44,421291.2676056338
1997-11-30T00:00:00,663765853.629299,578750.4,425144.7887323944
1997-12-01T00:00:00,663461789.7194399,124934.4,428998.3098591549
1997-12-02T00:00:00,663154805.408454,125867.52,432851.8309859155
1997-12-03T00:00:00,662804076.6963413,85976.64,436705.3521126761
1997-12-04T00:00:00,662444051.2631018,80533.44,440558.87323943665
1997-12-05T00:00:00,662512535.1887356,512896.32,444412.3943661972
1997-12-06T00:00:00,662291725.9132427,227456.64,448265.91549295775
1997-12-07T00:00:00,662030101.196623,190494.72,452119.4366197183
1997-12-08T00:00:00,661727064.8788764,152936.64,455972.9577464789
1997-12-09T00:00:00,661474883.5200032,207645.12,459826.4788732395
1997-12-10T00:00:00,661403079.3600032,391875.84,463680.0
1997-12-11T00:00:00,661397595.7588764,462049.92,467533.5211267606
1997-12-12T00:00:00,661431467.2766229,505258.56,471387.04225352115
1997-12-13T00:00:00,661447998.2332426,491771.52,475240.56338028173
1997-12-14T00:00:00,661408576.4687356,439672.32,479094.08450704225
1997-12-15T00:00:00,661304622.4631017,378993.6,482947.6056338028
1997-12-16T00:00:00,661285055.2563412,467233.92,486801.1267605634
1997-12-17T00:00:00,661087512.6084539,293112.0,490654.6478873239
1997-12-18T00:00:00,660853293.0794398,260288.64,494508.1690140845
1997-12-19T00:00:00,660651542.589299,296611.2,498361.6901408451
1997-12-20T00:00:00,660352574.7380314,203247.36,502215.21126760566
1997-12-21T00:00:00,660027539.925637,181033.92,506068.7323943662
1997-12-22T00:00:00,659815265.6721159,297648.0,509922.25352112675
1997-12-23T00:00:00,659446659.1774681,145169.28,513775.77464788733
1997-12-24T00:00:00,659059485.2416934,130455.36,517629.29577464785
1997-12-25T00:00:00,658779818.744792,241816.32,521482.8169014084
1997-12-26T00:00:00,659263556.6467638,1009074.24,525336.338028169
1997-12-27T00:00:00,658848432.0676088,114065.28,529189.8591549296
1997-12-28T00:00:00,658551234.7673272,235846.08,533043.38028169
1997-12-29T00:00:00,658868782.0259187,854444.16,536896.9014084507
1997-12-30T00:00:00,658733299.4433835,405267.84,540750.4225352113
1997-12-31T00:00:00,658284323.0197215,95627.52,544603.9436619718
1998-01-01T00:00:00,657865422.3549328,129556.8,548457.4647887324
1998-01-02T00:00:00,658025764.4890172,712653.12,552310.985915493
1998-01-03T00:00:00,657614803.821975,145203.84,556164.5070422535
1998-01-04T00:00:00,657756682.113806,701896.32,560018.028169014
1998-01-05T00:00:00,658409685.4445102,1216874.88,563871.5492957747
1998-01-06T00:00:00,658822246.1340877,980285.76,567725.0704225352
1998-01-07T00:00:00,659232499.8625383,981832.32,571578.5915492957
1998-01-08T00:00:00,659585237.0298623,928169.28,575432.1126760563
1998-01-09T00:00:00,659796208.9960594,790257.6,579285.633802817
1998-01-10T00:00:00,660907373.8411299,1694304.0,583139.1549295774
1998-01-11T00:00:00,661001938.9250735,681557.76,586992.676056338
1998-01-12T00:00:00,661245060.0878904,833967.36,590846.1971830986
1998-01-13T00:00:00,661250693.4895805,600333.12,594699.7183098592
1998-01-14T00:00:00,661282290.0101439,630149.76,598553.2394366197
1998-01-15T00:00:00,661653861.8095804,973978.56,602406.7605633803
1998-01-16T00:00:00,662179882.1678903,1132280.64,606260.2816901408
1998-01-17T00:00:00,663529769.6450734,1960001.28,610113.8028169014
1998-01-18T00:00:00,664920230.4811298,2004428.16,613967.323943662
1998-01-19T00:00:00,668378606.1160593,4076196.48,617820.8450704225
1998-01-20T00:00:00,669884134.3098621,2127202.56,621674.3661971831
1998-01-21T00:00:00,670965412.5025382,1706806.08,625527.8873239437
1998-01-22T00:00:00,671661899.5740875,1325868.48,629381.4084507042
1998-01-23T00:00:00,673103768.00451,2075103.36,633234.9295774648
1998-01-24T00:00:00,673394313.1538059,927633.6,637088.4507042253
1998-01-25T00:00:00,673522927.3419749,769556.16,640941.971830986
1998-01-26T00:00:00,673533700.4890171,655568.64,644795.4929577465
1998-01-27T00:00:00,673621931.1549326,736879.68,648649.014084507
1998-01-28T00:00:00,673604814.2197213,635385.6,652502.5352112676
1998-01-29T00:00:00,673983106.8033832,1034648.64,656356.0563380282
1998-01-30T00:00:00,674332334.3459184,1009437.12,660209.5774647888
1998-01-31T00:00:00,674024282.4473269,356011.2,664063.0985915493
1998-02-01T00:00:00,673674317.8276086,317952.0,667916.6197183098
1998-02-02T00:00:00,674280671.5267636,1278123.84,671770.1408450705
1998-02-03T00:00:00,674136416.5047917,531368.64,675623.661971831
1998-02-04T00:00:00,673690798.2016932,233858.88,679477.1830985915
1998-02-05T00:00:00,673221523.4974679,214056.0,683330.7042253522
1998-02-06T00:00:00,672762996.8721157,228657.6,687184.2253521127
1998-02-07T00:00:00,672374393.6856369,302434.56,691037.7464788733
1998-02-08T00:00:00,672001040.0180312,321537.6,694891.2676056338
1998-02-09T00:00:00,671638218.4292989,335923.2,698744.7887323943
1998-02-10T00:00:00,672027828.4394398,1092208.32,702598.309859155
1998-02-11T00:00:00,672168891.4884539,847514.88,706451.8309859155
1998-02-12T00:00:00,672518368.5363412,1059782.4,710305.352112676
1998-02-13T00:00:00,672522858.9431018,718649.28,714158.8732394367
1998-02-14T00:00:00,672996190.2287356,1191343.68,718012.3943661972
1998-02-15T00:00:00,672994571.9932426,720247.68,721865.9154929578
1998-02-16T00:00:00,672676124.8766229,407272.32,725719.4366197183
1998-02-17T00:00:00,672812901.9988765,866350.08,729572.957746479
1998-02-18T00:00:00,672374246.4000032,294770.88,733426.4788732395
1998-02-19T00:00:00,672320701.4400032,683735.04,737280.0
1998-02-20T00:00:00,672287477.6788764,707909.76,741133.5211267606
1998-02-21T00:00:00,672355341.8366228,812851.2,744987.0422535212
1998-02-22T00:00:00,673094844.9532425,1488343.68,748840.5633802818
1998-02-23T00:00:00,674758707.0287355,2416556.16,752694.0845070423
1998-02-24T00:00:00,675802579.9031017,1800420.48,756547.6056338028
1998-02-25T00:00:00,677038969.1763412,1996790.4,760401.1267605635
1998-02-26T00:00:00,677961933.7284539,1687219.2,764254.647887324
1998-02-27T00:00:00,679264185.5594398,2070360.0,768108.1690140845
1998-02-28T00:00:00,680528576.829299,2036352.96,771961.6901408451
1998-03-01T00:00:00,681580069.7780313,1827308.16,775815.2112676057
1998-03-02T00:00:00,682243851.285637,1443450.24,779668.7323943662
1998-03-03T00:00:00,682879086.152116,1418757.12,783522.2535211268
1998-03-04T00:00:00,683324603.817468,1232893.44,787375.7746478873
1998-03-05T00:00:00,683267437.5616934,734063.04,791229.2957746478
1998-03-06T00:00:00,683077699.064792,605344.32,795082.8169014085
1998-03-07T00:00:00,682791296.1667639,512533.44,798936.338028169
1998-03-08T00:00:00,682556741.827609,568235.52,802789.8591549295
1998-03-09T00:00:00,682140721.4873272,390623.04,806643.3802816902
1998-03-10T00:00:00,681679539.7859187,349315.2,810496.9014084507
1998-03-11T00:00:00,681181551.6033835,316362.24,814350.4225352113
1998-03-12T00:00:00,680652554.3797215,289206.72,818203.9436619718
1998-03-13T00:00:00,680327167.3149328,496670.4,822057.4647887324
1998-03-14T00:00:00,679747185.2890173,245928.96,825910.985915493
1998-03-15T00:00:00,679145827.8219751,228407.04,829764.5070422535
1998-03-16T00:00:00,678600820.3538061,288610.56,833618.028169014
1998-03-17T00:00:00,678337900.1645104,574551.36,837471.5492957747
1998-03-18T00:00:00,677741017.9740878,244442.88,841325.0704225352
1998-03-19T00:00:00,677070194.5825385,174355.2,845178.5915492957
1998-03-20T00:00:00,676405349.9898624,184187.52,849032.1126760563
1998-03-21T00:00:00,675707215.3960596,154751.04,852885.6338028169
1998-03-22T00:00:00,674996215.7611301,145739.52,856739.1549295774
1998-03-23T00:00:00,674272722.6050738,137099.52,860592.676056338
1998-03-24T00:00:00,673536753.2078907,128476.8,864446.1971830985
1998-03-25T00:00:00,672788705.0095809,120251.52,868299.7183098592
1998-03-26T00:00:00,672027506.6501442,110954.88,872153.2394366197
1998-03-27T00:00:00,671254065.3295808,102565.44,876006.7605633802
1998-03-28T00:00:00,670468838.9678906,94633.92,879860.2816901408
1998-03-29T00:00:00,669678670.4450737,93545.28,883713.8028169014
1998-03-30T00:00:00,670087923.9211301,1296820.8,887567.323943662
1998-03-31T00:00:00,670131679.3960596,935176.32,891420.8450704225
1998-04-01T00:00:00,669949541.9898624,713136.96,895274.366197183
1998-04-02T00:00:00,669754340.8225385,703926.72,899127.8873239437
1998-04-03T00:00:00,669474268.8540878,622909.44,902981.4084507042
1998-04-04T00:00:00,669092694.0845103,525260.16,906834.9295774647
1998-04-05T00:00:00,668619405.6338061,437400.0,910688.4507042253
1998-04-06T00:00:00,668070854.0619751,365990.4,914541.9718309859
1998-04-07T00:00:00,667462288.9690174,309830.4,918395.4929577465
1998-04-08T00:00:00,666658917.7149329,118877.76,922249.014084507
1998-04-09T00:00:00,665788854.2197217,56039.04,926102.5352112675
1998-04-10T00:00:00,664869629.0433836,10730.88,929956.0563380282
1998-04-11T00:00:00,663951241.8659188,15422.4,933809.5774647887
1998-04-12T00:00:00,663056908.3673272,43329.6,937663.0985915493
1998-04-13T00:00:00,662104755.9076089,-10635.84,941516.6197183098
1998-04-14T00:00:00,661081236.9667639,-78148.8,945370.1408450704
1998-04-15T00:00:00,660069641.1447921,-62372.16,949223.661971831
1998-04-16T00:00:00,659030362.6816934,-86201.28,953077.1830985915
1998-04-17T00:00:00,659196623.337468,1123191.36,956930.7042253522
1998-04-18T00:00:00,658731023.4321159,495184.32,960784.2253521127
1998-04-19T00:00:00,658784350.4856371,1017964.8,964637.7464788732
1998-04-20T00:00:00,658618014.0980314,802154.88,968491.2676056338
1998-04-21T00:00:00,658528046.589299,882377.28,972344.7887323943
1998-04-22T00:00:00,658710480.9194398,1158632.64,976198.3098591549
1998-04-23T00:00:00,658875384.6084539,1144955.52,980051.8309859155
1998-04-24T00:00:00,658879195.4163412,987716.16,983905.352112676
1998-04-25T00:00:00,658787007.1031017,895570.56,987758.8732394367
1998-04-26T00:00:00,659005003.3487356,1209608.64,991612.3943661972
1998-04-27T00:00:00,659740544.1532426,1731006.72,995465.9154929577
1998-04-28T00:00:00,659690276.8766229,949052.16,999319.4366197183
1998-04-29T00:00:00,659656252.7188765,969148.8,1003172.9577464788
1998-04-30T00:00:00,659540995.2000033,891768.96,1007026.4788732395
1998-05-01T00:00:00,659280533.7600032,750418.56,1010880.0
1998-05-02T00:00:00,658721283.8400033,434350.08,993600.0
1998-05-03T00:00:00,658040987.5200032,313303.68,993600.0
1998-05-04T00:00:00,657180391.6800032,133004.16,993600.0
1998-05-05T00:00:00,658796754.2400031,2609962.56,993600.0
1998-05-06T00:00:00,659197952.6400031,1394798.4,993600.0
1998-05-07T00:00:00,659371996.800003,1141724.16,967680.0
1998-05-08T00:00:00,659123398.080003,641321.28,889920.0
1998-05-09T00:00:00,658783094.4000031,437296.32,777600.0
1998-05-10T00:00:00,658393153.920003,370379.52,760320.0
1998-05-11T00:00:00,657982442.8800031,176808.96,587520.0
1998-05-12T00:00:00,657534700.800003,1537.92,449280.0
1998-05-13T00:00:00,657048873.600003,-19267.2,466560.0
1998-05-14T00:00:00,656719439.0400031,171685.44,501120.0
1998-05-15T00:00:00,656148611.5200031,-61067.52,509760.0
1998-05-16T00:00:00,655550637.1200031,-88214.4,509760.0
1998-05-17T00:00:00,654888977.2800031,-160539.84,501120.0
1998-05-18T00:00:00,654110919.3600031,-276937.92,501120.0
1998-05-19T00:00:00,653422155.8400031,-187643.52,501120.0
1998-05-20T00:00:00,652589691.8400031,-331344.0,501120.0
1998-05-21T00:00:00,652844174.4000031,755602.56,501120.0
1998-05-22T00:00:00,652708681.920003,374267.52,509760.0
1998-05-23T00:00:00,651833951.0400031,-364970.88,509760.0
1998-05-24T00:00:00,651631844.1600031,307653.12,509760.0
1998-05-25T00:00:00,651101063.0400031,-21021.12,509760.0
1998-05-26T00:00:00,650496159.3600031,-95143.68,509760.0
1998-05-27T00:00:00,649818118.0800031,-168281.28,509760.0
1998-05-28T00:00:00,649084867.2000031,-223490.88,509760.0
1998-05-29T00:00:00,648559883.5200032,-15223.68,509760.0
1998-05-30T00:00:00,648442163.5200032,409320.0,527040.0
1998-05-31T00:00:00,649078767.3600032,1163643.84,527040.0
1998-06-01T00:00:00,649132361.2800032,355993.92,302400.0
1998-06-02T00:00:00,649195338.2400032,235776.96,172800.0
1998-06-03T00:00:00,650129287.6800033,1106749.44,172800.0
1998-06-04T00:00:00,650167476.4800032,210988.8,172800.0
1998-06-05T00:00:00,649948055.0400032,-37981.44,181440.0
1998-06-06T00:00:00,649522716.4800032,-243898.56,181440.0
1998-06-07T00:00:00,649162108.8000033,-179167.68,181440.0
1998-06-08T00:00:00,649711405.4400033,730736.64,181440.0
1998-06-09T00:00:00,649481728.3200033,-39597.12,190080.0
1998-06-10T00:00:00,649282680.0000032,-328.32,198720.0
1998-06-11T00:00:00,649134728.6400032,50768.64,198720.0
1998-06-12T00:00:00,650718164.1600032,1782155.52,198720.0
1998-06-13T00:00:00,650503667.5200032,-24416.64,190080.0
1998-06-14T00:00:00,650096904.9600033,-216682.56,190080.0
1998-06-15T00:00:00,650399417.2800033,492592.32,190080.0
1998-06-16T00:00:00,650363613.1200033,162915.84,198720.0
1998-06-17T00:00:00,651091248.0000033,926354.88,198720.0
1998-06-18T00:00:00,651150319.6800033,257791.68,198720.0
1998-06-19T00:00:00,650981208.9600033,29609.28,198720.0
1998-06-20T00:00:00,655122948.4800032,4340459.52,198720.0
1998-06-21T00:00:00,656123063.0400032,1198834.56,198720.0
1998-06-22T00:00:00,656958862.0800031,1043159.04,207360.0
1998-06-23T00:00:00,658479121.9200032,1727619.84,207360.0
1998-06-24T00:00:00,658903475.5200032,631713.6,207360.0
1998-06-25T00:00:00,659233160.6400032,537045.12,207360.0
1998-06-26T00:00:00,659269094.4000032,243293.76,207360.0
1998-06-27T00:00:00,659275367.0400032,213632.64,207360.0
1998-06-28T00:00:00,659099603.5200032,31596.48,207360.0
1998-06-29T00:00:00,661482688.3200032,2599084.8,216000.0
1998-06-30T00:00:00,662262811.2000031,996122.88,216000.0
1998-07-01T00:00:00,662912470.0800031,865658.88,216000.0
1998-07-02T00:00:00,663966541.4400032,1270071.36,216000.0
1998-07-03T00:00:00,664156103.0400032,396921.6,207360.0
1998-07-04T00:00:00,664090516.8000032,141773.76,207360.0
1998-07-05T00:00:00,664076399.0400032,184602.24,198720.0
1998-07-06T00:00:00,664012609.9200032,126290.88,190080.0
1998-07-07T00:00:00,663938245.4400032,107075.52,181440.0
1998-07-08T00:00:00,664048232.6400032,282787.2,172800.0
1998-07-09T00:00:00,665159250.2400032,1283817.6,172800.0
1998-07-10T00:00:00,664887461.7600032,-98988.48,172800.0
1998-07-11T00:00:00,666626296.3200032,1911634.56,172800.0
1998-07-12T00:00:00,666752716.8000032,299220.48,172800.0
1998-07-13T00:00:00,667680721.9200032,1100805.12,172800.0
1998-07-14T00:00:00,668174791.6800032,666869.76,172800.0
1998-07-15T00:00:00,668924760.9600031,922769.28,172800.0
1998-07-16T00:00:00,669072306.2400031,320345.28,172800.0
1998-07-17T00:00:00,669133028.1600031,242161.92,181440.0
1998-07-18T00:00:00,669028389.1200031,76800.96,181440.0
1998-07-19T00:00:00,668908016.6400031,61067.52,181440.0
1998-07-20T00:00:00,669913263.3600031,1186686.72,181440.0
1998-07-21T00:00:00,669765052.8000032,33229.44,181440.0
1998-07-22T00:00:00,670612464.0000032,1028851.2,181440.0
1998-07-23T00:00:00,670394355.8400033,-45308.16,172800.0
1998-07-24T00:00:00,670232684.1600033,19768.32,181440.0
1998-07-25T00:00:00,669985649.2800033,-65594.88,181440.0
1998-07-26T00:00:00,669816469.4400033,12260.16,181440.0
1998-07-27T00:00:00,670215049.9200033,571380.48,172800.0
1998-07-28T00:00:00,669984629.7600033,-57620.16,172800.0
1998-07-29T00:00:00,671006845.4400033,1203655.68,181440.0
1998-07-30T00:00:00,671237464.3200033,446618.88,216000.0
1998-07-31T00:00:00,671223985.9200033,193881.6,207360.0
1998-08-01T00:00:00,671045924.1600033,3378.24,181440.0
1998-08-02T00:00:00,670770100.8000033,-94383.36,181440.0
1998-08-03T00:00:00,670423602.2400033,-165058.56,181440.0
1998-08-04T00:00:00,670722459.8400034,488937.6,190080.0
1998-08-05T00:00:00,670492912.3200034,-30827.52,198720.0
1998-08-06T00:00:00,670309338.2400033,15145.92,198720.0
1998-08-07T00:00:00,672609841.9200033,2499223.68,198720.0
1998-08-08T00:00:00,672815361.6000032,404239.68,198720.0
1998-08-09T00:00:00,673534494.7200032,917853.12,198720.0
1998-08-10T00:00:00,673487035.2000033,159900.48,207360.0
1998-08-11T00:00:00,673297732.8000033,18057.6,207360.0
1998-08-12T00:00:00,673077542.4000033,-4190.4,216000.0
1998-08-13T00:00:00,673381031.0400033,510848.64,207360.0
1998-08-14T00:00:00,673439713.9200033,222842.88,164160.0
1998-08-15T00:00:00,673600426.5600033,316232.64,155520.0
1998-08-16T00:00:00,675472187.5200033,2027280.96,155520.0
1998-08-17T00:00:00,675637522.5600033,320855.04,155520.0
1998-08-18T00:00:00,675725201.2800033,243198.72,155520.0
1998-08-19T00:00:00,677710949.7600033,2141268.48,155520.0
1998-08-20T00:00:00,678492584.6400033,937154.88,155520.0
1998-08-21T00:00:00,680120740.8000033,1783676.16,155520.0
1998-08-22T00:00:00,683101869.1200033,3136648.32,155520.0
1998-08-23T00:00:00,684964393.9200033,2018044.8,155520.0
1998-08-24T00:00:00,687320064.0000033,2511190.08,155520.0
1998-08-25T00:00:00,688807975.6800033,1643431.68,155520.0
1998-08-26T00:00:00,690046545.6000032,1411369.92,172800.0
1998-08-27T00:00:00,690788280.9600033,931815.36,190080.0
1998-08-28T00:00:00,692270403.8400033,1672202.88,190080.0
1998-08-29T00:00:00,693154915.2000033,1074591.36,190080.0
1998-08-30T00:00:00,693827953.9200033,863118.72,190080.0
1998-08-31T00:00:00,694193348.1600033,555474.24,190080.0
1998-09-01T00:00:00,694385432.6400033,382164.48,190080.0
1998-09-02T00:00:00,694510652.1600033,315299.52,190080.0
1998-09-03T00:00:00,694490875.2000033,178943.04,198720.0
1998-09-04T00:00:00,694524864.9600033,232709.76,198720.0
1998-09-05T00:00:00,694469145.6000032,143000.64,198720.0
1998-09-06T00:00:00,694377924.4800032,98858.88,190080.0
1998-09-07T00:00:00,694352125.4400033,164280.96,190080.0
1998-09-08T00:00:00,694258778.8800033,96733.44,190080.0
1998-09-09T00:00:00,694375107.8400034,323688.96,207360.0
1998-09-10T00:00:00,696258524.1600034,2108056.32,224640.0
1998-09-11T00:00:00,696367837.4400034,316673.28,207360.0
1998-09-12T00:00:00,697141160.6400034,980683.2,207360.0
1998-09-13T00:00:00,697194754.5600034,260953.92,207360.0
1998-09-14T00:00:00,697268505.6000034,272471.04,198720.0
1998-09-15T00:00:00,697430920.3200034,369774.72,207360.0
1998-09-16T00:00:00,697611669.1200033,379468.8,198720.0
1998-09-17T00:00:00,697781730.2400033,368781.12,198720.0
1998-09-18T00:00:00,697819348.8000033,227698.56,190080.0
